spot_id,StdCorr_Rb87_Sr86s_mean,StdCorr_Rb87_Sr86s_2SE(int),StdCorr_Sr87s_Sr86s_mean,StdCorr_Sr87s_Sr86s_2SE(int),87Rb/86Sr - 87Sr/86Sr Rho,87Sr/87Rb - 87Rb/86Sr Rho,Na23_ppm_mean,Al27_ppm_mean,Si28_ppm_mean,K39_ppm_mean,Ca43_ppm_mean,Ca44_ppm_mean,Rb85_ppm_mean,Sr86_ppm_mean,Sr87_ppm_mean,Sr88_ppm_mean,Pb208_ppm_mean,Th232_ppm_mean,U238_ppm_mean
GM11_NBP2002-27BC_#20068,2.6370617,0.061586034,0.711766996,0.012035837,0.080238504,-0.801015484,62758.20585,117301.4738,303833.8632,16887.89081,3677.555365,3614.929739,133.8086806,143.1501396,143.2682746,135.0121839,7.32513349,0,0
GM11_NBP2002-27BC_#21060,0.193746581,0.014258783,0.711480055,0.012371523,0.058767856,-0.919923398,50824.8377,158569.7054,303833.8632,14840.47986,50858.59421,51356.37493,86.59412179,1262.701338,1279.458367,1249.98824,25.64404303,0,0
GM13_NBP0001-07PC_#20070,0.008253543,0.00106349,0.711759247,0.010737962,-0.089657901,-0.820286172,62602.50591,141776.7751,303833.8632,2961.728988,41079.3676,41748.29638,2.26315392,766.5156459,775.4262911,720.7762977,30.36988997,0,0
GM13_NBP0001-07PC_#20071,0.010771994,0.001439159,0.714890862,0.012042261,0.076687589,-0.76116633,78576.08163,104381.8033,303833.8632,1104.310926,179.7689674,493.5424868,1.365462951,348.753426,347.1987321,321.9592122,1.372300875,0,0
GM13_NBP0001-07PC_#20072,3.031366066,0.131571664,0.720354182,0.012801014,0.087114231,-0.890649886,72398.38908,113135.5867,303833.8632,11570.04629,639.4790439,561.0385005,121.937891,112.3669959,114.0763384,107.3706502,4.571837596,0,0
GM13_NBP0001-07PC_#20073,0.142493441,0.003853392,0.711027965,0.011850021,0.167879174,-0.82670284,59818.68421,141924.034,303833.8632,11002.52741,29709.51084,31037.02164,61.7579324,1221.902115,1230.717502,1227.468985,15.7480932,0,0
GM13_NBP0001-07PC_#20074,0.25953451,0.010915972,0.701717328,0.011972814,0.058146737,-0.901369379,76012.82082,105282.6854,303833.8632,3748.63983,658.6899762,645.063664,17.86345865,192.2095696,190.4684982,179.6178685,0.786081454,0,0
GM13_NBP0001-07PC_#20075,0.026288028,0.00276703,0.700781493,0.012259601,-0.114768354,-0.840109557,61305.45692,144388.9566,303833.8632,4507.040563,42556.74955,42478.23623,9.638617907,1036.818923,1023.532349,1032.753148,20.77189625,0,0
GM13_NBP0001-07PC_#20076,0.194983446,0.005443836,0.712149747,0.013607735,0.256868922,-0.820441401,64986.25502,131230.3708,303833.8632,6061.763097,22403.42157,23149.31078,36.9421053,528.2959514,529.3543145,499.9044686,19.44682441,0,0
GM13_NBP0001-08KC_#20056,0.042561986,0.001529595,0.713246955,0.011392068,0.169045751,-0.917622773,60398.51511,145437.8696,303833.8632,6966.688518,40438.09287,39303.70512,19.52130283,1320.919751,1323.045002,1315.646836,13.9363631,0,0
GM13_NBP0001-08KC_#20057,0.08180777,0.006294152,0.70887297,0.011850141,0.115731728,-0.952289144,63582.16338,129385.314,303833.8632,8997.671145,24359.01178,25510.54534,24.67333143,878.8677344,876.2204644,872.1942285,26.06605385,0,0
GM13_NBP0001-08KC_#20058,0.881320698,0.047475301,0.700046829,0.012687632,0.129070726,-0.914343854,72136.31649,119298.8054,303833.8632,4016.854602,14723.68416,14847.03441,37.79306268,119.2465021,117.4367286,111.8499176,20.77337679,0,0
GM13_NBP0001-08KC_#20059,0.009500715,0.00125899,0.702997269,0.011095189,0.233040644,-0.695717946,59327.67468,154305.9654,303833.8632,4175.335697,47211.19297,49619.83922,4.630958201,1362.997014,1362.746085,1365.425994,20.13409959,0,0
GM13_NBP0001-08KC_#20060,0.053830031,0.016767198,0.70965223,0.011274764,0.204769777,-0.445673104,78932.11476,102498.3581,303833.8632,718.9182288,489.2855961,639.960709,2.716853008,140.1187422,140.1274164,132.8920755,0.796395879,0,0
GM13_NBP0001-08KC_#20061,0.036813756,0.005411477,0.706261068,0.012498881,-0.086181527,-0.808465208,63499.23217,143555.2244,303833.8632,3958.694849,40550.50178,41118.04024,10.18722314,795.6764651,794.8234036,772.4773024,26.73636993,0,0
GM13_NBP0001-08KC_#20062,2.432218558,0.370609839,0.70846356,0.014026123,0.187337783,-0.757069524,73376.02283,111087.7373,303833.8632,7018.97163,1475.295171,1216.675677,127.5552591,160.3115237,156.8159713,146.0202764,4.058374598,1.579119044,0
GM13_NBP0001-08KC_#20063,0.028289578,0.002795393,0.711883771,0.01298966,-0.017490212,-0.888001617,60095.27818,149816.2191,303833.8632,4346.127699,47907.13723,48430.15239,13.92474873,1334.275407,1333.227062,1333.731446,23.93802258,0,0
GM13_NBP0001-08KC_#20064,0.041562863,0.002004698,0.71096492,0.012314736,0.315183751,-0.904565483,59519.77864,150713.8817,303833.8632,5925.79667,46450.96278,46086.88802,18.67890884,1236.753461,1232.23207,1233.633024,18.98498453,0,0
GM13_NBP0001-08KC_#20065,1.209642573,0.028160555,0.698756803,0.012113106,0.179202482,-0.816347239,68906.33741,128841.4996,303833.8632,13306.89979,2010.556126,2645.087348,175.2255895,410.1825642,401.2357849,386.2235774,2.203021845,0,0
GM13_NBP0001-08KC_#20066,0.172466213,0.020981079,0.706215922,0.012728629,0.095195097,-0.887415079,56294.94207,147687.6582,303833.8632,9835.502867,43671.01679,45342.17162,46.0162843,756.5891897,756.1390837,748.4655974,20.84638306,0,0
GM13_NBP0001-08KC_#20067,0.092107427,0.011993108,0.705902026,0.012623022,-0.074313456,-0.872128501,60652.46162,139476.5029,303833.8632,9336.378942,38498.86082,37386.27663,26.80265496,804.9358562,794.738116,788.9713524,23.00456914,0,0
GM13_NBP0001-11PC_#20068,0.290614571,0.011706688,0.704749889,0.012854528,0.126936335,-0.881950202,73004.57635,111672.5859,303833.8632,8227.905126,4171.547778,4105.854961,50.2407382,472.0910897,472.549587,448.668575,0.544673342,0,0
GM13_NBP0001-11PC_#20069,0.333165162,0.00835016,0.704674662,0.014315057,0.247915155,-0.736314322,74630.19421,112002.8395,303833.8632,5490.056871,1944.818861,2326.552058,46.19035744,393.1700515,393.3618265,371.3566974,1.416583886,0,0
GM14_JR104-BC369_#20082,0.03473546,0.004869919,0.707939007,0.01340779,0.137480659,-0.566219299,55400.723,160478.262,303833.8632,5102.381529,59533.88703,59196.33633,13.03452995,1050.508267,1047.906918,1051.907944,27.1465208,0,0
GM14_JR104-BC369_#20083,0.061883587,0.005803909,0.710285085,0.011443317,0.20780059,-0.692284848,58484.8505,149609.7328,303833.8632,6958.116055,46799.37115,46231.78205,21.23161892,965.9589709,967.0650229,963.0641545,23.81394019,0,0
GM14_JR104-BC369_#20084,1.523166125,0.03178913,0.706356367,0.016269114,0.210131855,-0.67064275,70634.69378,110699.9614,303833.8632,11029.35888,2159.695606,2691.108251,120.7509887,226.7974018,226.0073194,212.3315503,7.654921107,0,0
GM14_JR104-BC369_#20085,0.069498295,0.002364374,0.706893252,0.013133518,0.095167445,-0.833899341,52145.80894,155871.2034,303833.8632,8493.798526,53735.31694,54176.91219,31.74374622,1301.126333,1296.750475,1298.894163,11.18264827,0,0
GM14_JR104-BC369_#20086,0.437792024,0.017975143,0.704570351,0.014166394,0.024481574,-0.907329327,73984.13965,109519.7681,303833.8632,6028.827756,1830.256516,2289.158573,43.56292224,278.2065283,273.7472439,260.3271089,1.488242737,0,0
GM14_JR104-BC369_#20087,0.171839083,0.023983926,0.71542813,0.012278476,-0.078408135,-0.847844512,28217.86773,216921.527,303833.8632,8430.922071,127710.9221,121396.7657,26.42151573,454.2376875,456.5629813,429.3344591,7.579481102,0,0.101285805
GM14_JR104-BC369_#20088,0.308592014,0.008780802,0.711719312,0.013042998,0.185755214,-0.829616577,64196.69816,129999.9602,303833.8632,15867.15911,11387.49348,12139.64273,93.56791768,863.4769398,865.4805311,868.6806459,4.976904427,0,0
GM14_JR104-BC369_#20089,0.076633262,0.01178964,0.712648436,0.013090337,-0.16060309,-0.824378587,65975.27109,139325.5364,303833.8632,3518.516949,34824.46265,34675.13728,10.01333093,374.1260784,375.0760464,353.0478568,33.94699978,0,0
GM15_JR104-BC364_#20106,0.321554164,0.043189097,0.708402991,0.015427713,-0.075044309,-0.838713453,58377.65396,146078.5022,303833.8632,14450.87617,39070.25053,39442.84372,67.73904201,613.7293735,607.5986298,574.1466189,27.49071124,0,0
GM15_JR104-BC364_#20107,0.58104828,0.028426039,0.714997609,0.016270435,-0.041343735,-0.914774732,68671.64767,121679.6925,303833.8632,13775.19463,5731.30098,5600.056752,71.97812291,353.7766515,352.4758198,333.712059,3.278721732,0,0
GM15_JR104-BC364_#20108,0.224394404,0.022449298,0.704557867,0.016313711,0.116207367,-0.82021128,59707.86463,125049.6853,303833.8632,919.664259,67148.63821,66977.63631,6.26382711,78.68866487,77.77396232,73.30671659,4.484605142,0,0
GM15_JR104-BC364_#20109,0.4328299,0.038270573,0.711387189,0.013647116,0.005438362,-0.913215566,70974.32909,121734.4431,303833.8632,9072.042228,9896.762104,8813.569497,79.15379974,502.4967031,508.3272528,478.7287036,8.958948014,0,0
GM15_JR141-BC407_#20102,0.100953418,0.013766237,0.7017121,0.01499745,0.176797073,-0.8380399,31063.62289,203407.7792,303833.8632,13650.87958,107366.3568,104449.1138,51.82875408,1509.393613,1482.545729,1513.329453,8.032010732,0,0
GM15_JR141-BC407_#20103,0.739829339,0.039159801,0.712736324,0.015419469,0.090287458,-0.901239069,66657.75763,119825.7419,303833.8632,15469.37096,3814.839861,3543.183776,106.2637762,405.0731216,403.9725236,384.4952098,5.952685867,0,0
GM15_JR141-BC407_#20104,0.179205613,0.022115756,0.709195254,0.013726757,0.087708317,-0.820903253,50854.15536,156843.7925,303833.8632,13211.64001,54769.60431,54192.41759,84.02396415,1318.774054,1339.80894,1320.919163,14.55900577,0,0
GM15_JR141-BC407_#20105,0.516184764,0.050487992,0.702937891,0.013237164,0.047722998,-0.925136749,53108.53899,118484.2128,303833.8632,27779.64989,18609.37136,17910.20816,70.10497937,395.5701408,387.4780406,367.4768129,9.094241543,2.119640576,0.425204659
GM15_JR141-BC451_#20110,0.32291731,0.030908955,0.708188335,0.01589869,0.09561147,-0.908776309,68446.85404,128549.5895,303833.8632,5778.062332,17717.51336,17747.49049,47.38131057,407.3106162,407.720658,381.361671,22.27684212,0,0
GM15_JR141-BC451_#20111,0.024668995,0.004056634,0.703096309,0.013930789,0.101869076,-0.696560628,60099.26461,154615.5103,303833.8632,2800.604561,51534.37556,53364.75922,10.61781148,1270.536257,1260.480484,1260.587597,42.1511407,0,0
GM15_JR141-BC451_#20112,0.020247788,0.003264649,0.704037798,0.015060972,0.205987414,-0.540622736,65916.42999,140082.6754,303833.8632,2333.892158,37638.27317,37430.52529,7.024967041,976.5618749,966.538189,964.2527884,28.82921673,0,0
GM15_JR141-BC451_#20113,0.141055352,0.008854775,0.704308139,0.016417046,0.174044656,-0.886435225,75959.97349,107318.6228,303833.8632,6443.089153,1638.592066,1538.982776,45.26428268,914.2600699,903.5065054,899.5625963,1.584716158,0,0
GM15_JR141-BC451_#20114,0.069094131,0.010310929,0.716637953,0.016702047,0.267407203,-0.754043317,67066.09444,129052.3248,303833.8632,4295.695337,23082.56997,26834.70693,7.80912228,320.5933466,322.3086481,296.3628698,14.60791156,0,0
GM15_JR141-BC451_#20115,0.03169462,0.004988095,0.706883435,0.015450016,0.281256267,-0.575337548,80484.98125,105731.218,303833.8632,1082.403872,747.1111205,1050.77209,4.439677547,388.3648393,382.6566817,366.4394015,0.868109145,0,0
GM15_JR141-BC451_#20116,0.99791413,0.11341585,0.706746378,0.017695118,0.069986605,-0.86833883,75349.69407,103167.3005,303833.8632,6376.445435,645.1716085,799.5186858,26.08600418,70.4599633,69.90992859,65.71264467,3.605395983,0,0
GM15_JR141-BC451_#20117,0.014155018,0.00155087,0.708648747,0.013102592,-0.151586031,-0.800047861,42325.14729,189921.8927,303833.8632,3166.202039,90727.64366,93793.99368,7.463429219,1489.459808,1491.958171,1492.280077,21.54398279,0,0
GM15_JR141-BC451_#20118,0.346034551,0.031321195,0.701750925,0.016295331,0.100208652,-0.917006124,78125.05805,106503.8035,303833.8632,3719.522349,694.2610855,942.1352703,21.20664519,168.6631699,164.9986107,154.7079997,1.096150399,0,0
GM15_JR141-BC451_#20119,1.429382078,0.075939106,0.714260819,0.015159579,0.212867084,-0.903135261,65358.14636,137932.8375,303833.8632,23444.57098,2457.314193,2776.872836,134.3205006,264.749483,267.6937458,249.0772805,4.360326245,0,0
GM15_JR141-BC451_#20120,0.824474848,0.027917463,0.714618423,0.015035124,0.110391462,-0.84171325,68951.56872,129335.9359,303833.8632,16674.37998,4843.279991,4839.51918,182.3952516,624.7516345,624.0448139,609.2536199,2.261462989,0,0
GM15_JR141-BC451_#20121,0.094527116,0.014521444,0.704084898,0.014069294,-0.035116168,-0.877162444,65601.18226,126224.6978,303833.8632,9071.19602,24685.73447,24168.42901,22.1203691,620.5709693,611.4582937,581.0858175,14.96875172,0,0
GM16_JR141-VC457_#20131,0.219824019,0.033031529,0.710861742,0.012860583,-0.127623464,-0.799508305,60423.67409,149357.2657,303833.8632,7171.958688,45531.99397,44463.80224,51.01663329,669.1321998,670.7048929,631.6302784,43.13584267,0,0
GM16_JR141-VC457_#20132,0.940959594,0.046441307,0.722647995,0.014750817,0.105046744,-0.877551363,75757.96508,112547.7794,303833.8632,6435.965915,1355.204011,1983.437854,61.21767245,183.3776626,184.2245912,172.5664433,1.758857668,0,0
GM16_JR141-VC457_#20133,0.189472121,0.028436795,0.708060763,0.014565805,0.132688685,-0.783595351,63016.24615,142650.4563,303833.8632,8060.250702,38242.15237,38483.99028,41.8851008,638.7625271,631.9930147,599.5050419,18.9097367,0,0
GM16_JR141-VC457_#20134,0.109393464,0.016143346,0.706397984,0.014266254,0.132495606,-0.729246126,64639.61482,136227.6333,303833.8632,6467.272521,28607.205,31213.1872,23.39225826,602.0148089,597.3128825,569.224255,49.31814434,0,0
GM16_JR179-BC474_#20135,0.102786986,0.014141115,0.71121207,0.013283043,0.095761277,-0.825572117,65607.64384,138288.1034,303833.8632,6666.132844,36090.64165,32677.48522,20.72116094,592.4562421,593.8656497,559.3327712,20.25021757,0,0
GM16_JR179-BC474_#20136,0.07014243,0.010508817,0.709605905,0.017135645,-0.01915115,-0.889066765,66710.64007,132577.4789,303833.8632,6032.822406,27702.91225,28312.28734,25.31809335,1017.843849,1007.990504,995.366574,19.98658798,0,0
GM16_JR179-BC474_#20137,0.475120781,0.030430802,0.716635343,0.014471154,0.044792733,-0.88185572,76534.42277,107435.9364,303833.8632,4591.938032,4692.913714,4792.955989,28.36044767,169.0996092,167.5357382,156.6335151,6.9137987,0,0
